6382;28;132;ESPECIALIZACION EN SOCIOLOGIA POLITICA Y DE LA ADMINISTRACION GUBERNAMENTAL;661;24;4;0;3;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6383;28;132;TECNOLOGIA EN PRODUCCION AGROPECUARIA;1069;1;2;0;6;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6384;28;132;TECNOLOGIA EN RECURSOS NATURALES RENOVABLES;1070;1;2;0;6;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6385;28;132;TECNOLOGIA EN ADMINISTRACION DE EMPRESAS DE ECONOMIA SOLIDARIA;1071;34;2;0;6;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6386;28;132;TECNOLOGIA EN CONSTRUCCION;1072;37;2;0;6;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6387;28;132;LICENCIATURA EN EDUCACION BASICA Y PROMOCION DE LA COMUNIDAD;1073;12;3;0;0;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6388;28;132;LICENCIATURA EN EDUCACION PREESCOLAR;1074;12;3;0;10;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6389;28;132;LICENCIATURA EN FILOSOFIA;1075;12;3;0;8;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6390;28;132;LICENCIATURA EN FILOSOFIA E HISTORIA;1076;12;3;0;8;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6391;28;132;LICENCIATURA EN FILOSOFIA Y EDUCACION RELIGIOSA;1077;12;3;0;10;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6392;28;132;PSICOLOGIA;1078;26;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6393;28;132;SOCIOLOGIA;1079;24;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6394;28;132;DERECHO;1080;32;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6395;28;132;ECONOMIA;1081;36;3;0;9;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6396;28;132;ADMINISTRACION DE EMPRESAS;1082;34;3;0;10;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6397;28;132;CONTADURIA PUBLICA;1083;35;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6398;28;132;INGENIERIA CIVIL;1084;47;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6399;28;132;INGENIERIA ELECTRONICA;1085;44;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6400;28;132;INGENIERIA MECANICA;1086;42;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6401;28;132;ESPECIALIZACION EN DERECHO ADMINISTRATIVO;1087;32;4;0;1;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6402;28;132;ESPECIALIZACION EN DERECHO PENAL;1088;32;4;0;1;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6403;28;132;ESPECIALIZACION EN AUDITORIA TRIBUTARIA;1090;35;4;0;2;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6404;28;132;MAESTRIA EN PSICOLOGIA CLINICA Y DE LA FAMILIA;1091;26;5;0;4;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6405;28;132;MAESTRIA EN CIENCIAS ECONOMICAS;1092;36;5;0;4;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6406;28;132;MAESTRIA EN PLANEACION SOCIOECONOMICA;1093;36;5;0;3;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6407;28;132;MAESTRIA EN FILOSOFIA LATINOAMERICANA;1094;25;5;0;4;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6408;28;132;MAESTRIA EN AUDITORIA DE SISTEMAS Y COMPUTACION;1095;35;5;0;3;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6409;28;132;ESPECIALIZACION EN ADMINISTRACION Y GERENCIA DE SISTEMAS DE CALIDAD;2647;34;4;0;2;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6410;28;132;LICENCIATURA EN FILOSOFIA Y LETRAS;2716;12;3;0;8;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6411;28;132;LICENCIATURA EN FILOSOFIA Y LETRAS;2717;12;3;0;8;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6412;28;132;ESPECIALIZACION EN INTERVENCION SISTEMICA DE LA FAMILIA;2766;24;4;0;3;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6413;28;132;ESPECIALIZACION EN EDUCACION SEXUAL;2771;12;4;0;4;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6414;28;132;ESPECIALIZACION EN INTERVENTORIA DE LA CONSTRUCCION;2843;47;4;0;5;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6415;28;132;ESPECIALIZACION EN EDUCACION FILOSOFIA COLOMBIANA;2899;12;4;0;2;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6416;28;132;ESPECIALIZACION EN DERECHO COMERCIAL Y DE LOS NEGOCIOS;3083;32;4;0;2;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6417;28;132;LICENCIATURA EN EDUCACION AMBIENTAL Y DESARROLLO COMUNITARIO;3225;12;3;0;8;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6418;28;132;ESPECIALIZACION EN DOCENCIA UNIVERSITARIA;3825;12;4;0;4;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6419;28;132;ESPECIALIZACION EN ENSEÑANZA DE LA HISTORIA;3856;12;4;0;2;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6420;28;132;ESPECIALIZACION EN EDUCACION CON ENFASIS EN EVALUACION EDUCATIVA;3857;12;4;0;2;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6421;28;132;ESPECIALIZACION EN PEDAGOGIA DE LA LENGUA ESCRITA;3858;12;4;0;4;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6422;28;132;ESPECIALIZACION EN EDUCACION, EVANGELIZACION Y CULTURA;3859;12;4;0;2;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6423;28;132;ESPECIALIZACION EN PLANEACION PARA LA EDUCACION AMBIENTAL;3860;12;4;0;4;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6424;28;132;ESPECIALIZACION EN EDUCACION EN DERECHOS HUMANOS;3861;12;4;0;4;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6425;28;132;ESPECIALIZACION EN EDUCACION LITERATURA COLOMBIANA;3862;12;4;0;4;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6426;28;132;ESPECIALIZACION EN PEDAGOGIA DEL FOLCLOR;3863;12;4;0;4;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6427;28;132;ESPECIALIZACION EN FINANZAS Y ADMINISTRACION;3898;34;4;0;4;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6428;28;132;INGENIERIA DE TELECOMUNICACIONES;3904;44;3;0;10;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6429;28;132;COMUNICACIÓN SOCIAL;4114;30;3;0;9;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6430;28;132;ESPECIALIZACION EN GERENCIA DE INSTITUCIONES DE SEGURIDAD SOCIAL EN SALUD;4267;34;4;0;2;1;1;"2016-05-01";admisiones@usantotomas.edu.co
6431;28;132;CONSTRUCCION EN ARQUITECTURA E INGENIERIA;4400;37;3;0;10;4;1;"2016-05-01";admisiones@usantotomas.edu.co
6432;28;132;ADMINISTRACION AMBIENTAL Y DE LOS RECURSOS NATURALES;4674;34;3;0;10;4;1;"2016-05-01";admisiones@usantotomas.edu.co
