11437;70;343;TRABAJO SOCIAL;1956;24;3;2539400;8;1;1;"2016-05-01";admisiones@unisimon.edu.co
11439;70;343;DERECHO;1958;32;3;2564000;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11443;70;343;PSICOLOGIA;3020;26;3;3232900;9;1;1;"2016-05-01";admisiones@unisimon.edu.co
11444;70;343;ESPECIALIZACION EN GOBIERNO Y ASUNTOS PUBLICOS;3093;34;4;5008500;2;1;1;"2016-05-01";admisiones@unisimon.edu.co
11446;70;343;FISIOTERAPIA;3563;19;3;3164900;8;1;1;"2016-05-01";admisiones@unisimon.edu.co
11451;70;343;INGENIERIA DE MERCADOS;4144;52;3;2823400;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11453;70;343;INGENIERIA DE SISTEMAS;4827;46;3;3113500;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11470;70;343;ENFERMERIA;6646;18;3;3223900;8;1;1;"2016-05-01";admisiones@unisimon.edu.co
11475;70;343;INGENIERIA INDUSTRIAL;7511;43;3;3163900;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11477;70;345;INGENIERIA DE SISTEMAS;7856;46;3;2508800;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11480;70;345;ADMINISTRACION DE EMPRESAS;8413;34;3;2273300;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11489;70;345;ESPECIALIZACION EN GERENCIA SOCIAL;9881;34;4;4296600;2;1;1;"2016-05-01";admisiones@unisimon.edu.co
11492;70;345;DERECHO;11212;32;3;2392500;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11493;70;345;TRABAJO SOCIAL;11363;24;3;2325300;8;1;1;"2016-05-01";admisiones@unisimon.edu.co
11499;70;343;ESPECIALIZACION EN DERECHO ADMINISTRATIVO;13404;32;4;5008500;2;1;1;"2016-05-01";admisiones@unisimon.edu.co
11515;70;343;CONTADURIA PUBLICA;15416;35;3;2564000;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11518;70;343;ADMINISTRACIÓN DE EMPRESAS;15422;34;3;2564000;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11519;70;343;ESPECIALIZACION EN PEDAGOGIA DE LAS CIENCIAS;20061;12;4;4956000;2;1;1;"2016-05-01";admisiones@unisimon.edu.co
11520;70;343;MEDICINA;52172;20;3;8486000;12;1;1;"2016-05-01";admisiones@unisimon.edu.co
11523;70;343;MAESTRIA EN EDUCACION;52984;12;5;0;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11526;70;343;MAESTRIA  EN ADMINISTRACION DE EMPRESAS E INNOVACION;53497;36;5;5765900;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11527;70;343;COMERCIO Y NEGOCIOS INTERNACIONALES;53690;36;3;3175700;9;1;1;"2016-05-01";admisiones@unisimon.edu.co
11529;70;343;MICROBIOLOGIA;53969;53;3;3705000;10;1;1;"2016-05-01";admisiones@unisimon.edu.co
11530;70;345;PSICOLOGIA;54143;26;3;2616100;9;1;1;"2016-05-01";admisiones@unisimon.edu.co
11533;70;343;MAESTRÍA EN INGENIERÍA DE SISTEMAS Y COMPUTACIÓN;54516;46;5;5900200;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11534;70;343;MAESTRÍA EN INGENIERÍA INDUSTRIAL;54517;43;5;6364300;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11535;70;343;MAESTRÍA EN DESARROLLO Y GESTION DE EMPRESAS SOCIALES;54518;24;5;5291400;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11537;70;343;MAESTRÍA EN GENÉTICA;54594;53;5;7071600;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11538;70;343;MAESTRÍA EN NEUROPSICOLOGÍA;54610;20;5;7071600;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11540;70;343;MAESTRIA EN PSICOLOGIA;55113;26;5;6445300;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
11541;70;343;MAESTRIA EN DERECHO ADMINISTRATIVO;90545;32;5;6534500;4;1;1;"2016-05-01";admisiones@unisimon.edu.co
