11841;75;357;TECNOLOGIA EN MERCADOTECNIA Y PUBLICIDAD;2227;8;2;1640000;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11842;75;357;TECNOLOGIA EN GESTION FINANCIERA Y DE SISTEMAS;2230;34;2;1640000;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11843;75;357;TECNOLOGIA EN  ALIMENTOS;2802;48;2;0;8;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11844;75;357;TECNOLOGIA EN  SISTEMAS;2819;46;2;0;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11846;75;357;MEDICINA;3926;20;3;11761000;12;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11848;75;357;INGENIERIA INDUSTRIAL;3929;43;3;3616000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11850;75;357;MERCADEO Y PUBLICIDAD;3938;8;3;3435000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11852;75;357;ADMINISTRACION FINANCIERA;4065;34;3;3137000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11853;75;357;INSTRUMENTACION QUIRURGICA;4066;21;3;3858000;8;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11854;75;357;TERAPIA OCUPACIONAL;4067;19;3;2596000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11855;75;357;FISIOTERAPIA;4068;19;3;3797000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11856;75;357;BACTERIOLOGIA Y LABORATORIO CLINICO;4069;13;3;4184000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11857;75;357;INGENIERIA CIVIL;4157;47;3;3971000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11858;75;357;ESPECIALIZACION EN GERENCIA FINANCIERA;4178;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11859;75;357;ESPECIALIZACION EN GERENCIA DE SERVICIOS DE SALUD;4179;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11860;75;357;ESPECIALIZACION EN GERENCIA DE MERCADEO;4276;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11861;75;357;PSICOLOGIA;4292;26;3;3914000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11862;75;357;ESPECIALIZACION EN GERENCIA DE EMPRESAS;4314;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11865;75;357;INGENIERIA ELECTRONICA;4709;48;3;3740000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11866;75;507;TERAPIA OCUPACIONAL;5379;19;3;2804000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11867;75;507;FISIOTERAPIA;5381;19;3;3238000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11868;75;508;FISIOTERAPIA;5382;19;3;3100000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11869;75;507;BACTERIOLOGIA Y LABORATORIO CLINICO;5383;13;3;3618000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11870;75;508;BACTERIOLOGIA Y LABORATORIO CLINICO;5384;13;3;3754000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11871;75;507;ADMINISTRACION FINANCIERA;5385;34;3;2589000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11873;75;507;MERCADEO Y PUBLICIDAD;5461;8;3;2555000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11878;75;507;ESPECIALIZACION EN GERENCIA DE MERCADEO;5614;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11880;75;507;ESPECIALIZACION EN GERENCIA DE EMPRESAS;5660;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11882;75;507;INGENIERIA DE SISTEMAS;5983;46;3;2974000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11884;75;507;INGENIERIA INDUSTRIAL;5985;43;3;2846000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11885;75;508;INGENIERIA INDUSTRIAL;5986;43;3;3100000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11888;75;357;ADMINISTRACION DE NEGOCIOS INTERNACIONALES;6632;34;3;3137000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11889;75;357;ESPECIALIZACION EN GERENCIA PUBLICA;6708;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11891;75;506;INSTRUMENTACION QUIRURGICA;7405;21;3;2932000;8;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11892;75;357;ENFERMERÍA;7406;18;3;4069000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11894;75;507;ESPECIALIZACION EN GERENCIA PUBLICA;7410;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11895;75;357;FONOAUDIOLOGIA;7945;19;3;3077000;9;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11898;75;357;ESPECIALIZACION EN GERENCIA FINANCIERA;8250;34;4;0;2;3;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11899;75;357;ESPECIALIZACION EN GERENCIA DE MERCADEO;8257;34;4;0;2;3;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11900;75;357;ESPECIALIZACION EN GERENCIA PUBLICA;8258;34;4;0;2;3;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11901;75;357;ESPECIALIZACION EN GERENCIA DE EMPRESAS;8374;34;4;0;1;3;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11902;75;357;ESPECIALIZACION EN GERENCIA DE SERVICIOS DE SALUD;8564;34;4;0;2;3;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11903;75;357;ESPECIALIZACION EN AUDITORIA DE SERVICIOS DE SALUD;9754;35;4;0;3;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11904;75;357;INGENIERIA AMBIENTAL;11489;50;3;3795000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11905;75;357;DERECHO;11994;32;3;3243000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11906;75;357;MICROBIOLOGIA INDUSTRIAL;12260;53;3;4006000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11907;75;357;ESPECIALIZACION EN GEOTECNIA AMBIENTAL;20517;50;4;4387000;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11908;75;357;TECNOLOGIA EN SUPERVISION DE OBRAS CIVILES;20827;47;2;1640000;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11909;75;357;ESPECIALIZACION EN GERENCIA PUBLICITARIA;20852;34;4;0;0;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11911;75;357;TECNOLOGIA EN DISEÑO GRAFICO PUBLICITARIO;51878;8;2;1640000;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11912;75;357;ESPECIALIZACION EN GERENCIA PUBLICITARIA;52245;34;4;0;3;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11913;75;507;ENFERMERIA;52353;18;3;3125000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11914;75;357;MEDICINA VETERINARIA;52509;3;3;3173000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11915;75;507;COMERCIO EXTERIOR;52561;36;3;2772000;8;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11916;75;357;TECNOLOGIA INDUSTRIAL;52664;43;2;1640000;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11917;75;508;DERECHO;53029;32;3;2590000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11918;75;507;DERECHO;53030;32;3;2590000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11919;75;357;ECONOMIA;53069;36;3;0;8;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11920;75;506;CINE Y TELEVISION;53206;4;3;0;8;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11921;75;357;ESPECIALIZACION EN INGENIERIA DEL TRANSITO Y TRANSPORTE;53350;47;4;0;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11922;75;507;TECNOLOGIA EN DISEÑO GRAFICO PUBLICITARIO;53433;9;2;1640000;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11923;75;508;ESPECIALIZACION EN GERENCIA DEL COMERCIO EXTERIOR;53455;34;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11924;75;508;ADMINISTRACION  FINANCIERA;53949;34;3;2662000;10;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11925;75;507;ESPECIALIZACION EN INGENIERIA DE SOFTWARE;54105;46;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11926;75;507;ESPECIALIZACION EN TELEINFORMÁTICA;54329;46;4;0;2;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11927;75;507;TECNOLOGÍA EN GESTIÓN DE SISTEMAS INFORMÁTICOS EMPRESARIALES;54496;46;2;0;6;1;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
11928;75;357;ESPECIALIZACIÓN EN ADMINISTRACIÓN DE LA INFORMÁTICA EDUCATIVA;55161;12;4;3400000;1;4;1;"2016-06-01";mercadeoinstitucional@udes.edu.co
