6006;26;127;TECNOLOGIA AGROINDUSTRIAL;817;1;2;766141;6;4;1;"2016-05-01";admisiones@uniquindio.edu.co
6007;26;127;TECNOLOGIA EN OBRAS CIVILES;818;47;2;766141;6;4;1;"2016-05-01";admisiones@uniquindio.edu.co
6008;26;127;TECNOLOGIA EN TOPOGRAFIA;819;47;2;515580;6;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6009;26;127;ESPECIALIZACION TECNOLOGICA EN SISTEMAS DE INFORMACION TOPOGRAFICA;821;47;2;0;3;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6010;26;127;LICENCIATURA EN EDUCACION PREESCOLAR;822;12;3;0;8;4;1;"2016-05-01";admisiones@uniquindio.edu.co
6011;26;127;LICENCIATURA EN LENGUAS MODERNAS;827;12;3;515580;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6012;26;127;LICENCIATURA EN BIOLOGIA Y EDUCACION AMBIENTAL;829;12;3;515580;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6013;26;127;MEDICINA;831;20;3;515580;13;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6014;26;127;GERONTOLOGIA;832;24;3;0;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6015;26;127;CIENCIAS DE LA INFORMACION Y LA DOCUMENTACION;833;29;3;0;10;3;1;"2016-05-01";admisiones@uniquindio.edu.co
6016;26;127;CONTADURIA PUBLICA;834;35;3;515580;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6017;26;127;INGENIERIA CIVIL;835;47;3;515580;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6018;26;127;ESPECIALIZACION EN CIENCIAS TRIBUTARIAS;2835;35;4;0;3;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6019;26;127;ESPECIALIZACION TECNOLOGICA EN REPRODUCCION Y PRODUCCION PECUARIAS: BOVINOS, PORCINOS Y AVES.;2895;3;2;0;4;4;1;"2016-05-01";admisiones@uniquindio.edu.co
6020;26;127;ESPECIALIZACION EN POSTCOSECHA DE VEGETALES PERECEDEROS;3068;1;4;0;3;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6021;26;127;ESPECIALIZACION EN PEDAGOGIA DE LA LECTO ESCRITURA LENGUA MATERNA Y MATEMATICAS;3242;12;4;0;2;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6022;26;127;QUIMICA;3560;56;3;515580;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6023;26;127;SALUD OCUPACIONAL;3612;15;3;0;10;4;1;"2016-05-01";admisiones@uniquindio.edu.co
6024;26;127;TECNOLOGIA EN ELECTRONICA;3660;44;2;0;6;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6025;26;127;INGENIERIA ELECTRONICA;4240;44;3;515580;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
6026;26;127;INGENIERIA DE SISTEMAS Y COMPUTACION;4241;46;3;515580;10;1;1;"2016-05-01";admisiones@uniquindio.edu.co
