7427;33;158;TECNOLOGIA DE ALIMENTOS;863;53;2;0;6;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7428;33;158;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES;866;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7429;33;158;LICENCIATURA EN COMERCIO;869;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7430;33;158;LICENCIATURA EN LENGUAS EXTRANJERAS: INGLES-FRANCES;870;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7431;33;158;MICROBIOLOGIA;873;53;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7432;33;158;INGENIERIA ELECTRONICA;2889;44;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7433;33;158;INGENIERIA DE ALIMENTOS;2890;40;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7434;33;158;TECNOLOGIA EN SANEAMIENTO AMBIENTAL;3039;50;2;0;6;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7435;33;158;TECNOLOGIA EN GESTION DE SISTEMAS;3272;46;2;0;6;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7436;33;158;ADMINISTRACION COMERCIAL Y DE SISTEMAS;3273;46;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7437;33;158;ESPECIALIZACION EN GESTION EDUCATIVA;3513;34;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7438;33;158;PSICOLOGIA CON ENFASIS EN PSICOLOGIA FAMILIAR;4139;26;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7439;33;158;ESPECIALIZACION EN PROYECTOS PEDAGOGICOS AGROINDUSTRIALES;4251;12;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7440;33;158;LICENCIATURA EN LENGUA CASTELLANA Y COMUNICACION;4261;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7441;33;158;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES;4541;12;3;0;10;4;1;"2016-05-01";admisiones@unipamplona.edu.co
7442;33;158;LICENCIATURA EN EDUCACION BASICA ENFASIS EN CIENCIAS SOCIALES;4549;12;3;0;10;4;1;"2016-05-01";admisiones@unipamplona.edu.co
7443;33;159;ESPECIALIZACION EN GESTION EDUCATIVA;5631;34;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7444;33;158;ESPECIALIZACION EN PROTECCION DE ALIMENTOS;8130;48;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7445;33;158;INGENIERIA DE SISTEMAS;9245;46;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7446;33;158;ADMINISTRACION DE SISTEMAS INFORMATICOS;9405;46;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7447;33;158;COMUNICACION SOCIAL;9440;30;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7448;33;158;ADMINISTRACION DE EMPRESAS;9491;34;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7449;33;158;MUSICA;9547;6;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7450;33;158;ESPECIALIZACION EN TRADUCCION DE TEXTO ESCRITO (INGLES-ESPAÑOL);9555;27;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7451;33;158;INGENIERIA MECATRONICA;9717;42;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7452;33;158;FISICA;9761;54;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7453;33;158;INGENIERIA AMBIENTAL;9806;50;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7454;33;158;INGENIERIA ELECTRICA;9818;45;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7455;33;158;INGENIERIA INDUSTRIAL;9899;43;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7456;33;158;ECONOMIA;9980;36;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7457;33;158;CONTADURIA PUBLICA;10159;35;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7458;33;158;ARTES PLASTICAS;11138;4;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7459;33;158;BIOLOGIA;11305;53;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7460;33;158;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;11333;12;3;0;10;4;1;"2016-05-01";admisiones@unipamplona.edu.co
7461;33;158;LICENCIATURA  PEDAGOGIA INFANTIL;11334;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7462;33;158;LICENCIATURA EN LENGUA CASTELLANA Y COMUNICACION;11335;12;3;0;10;4;1;"2016-05-01";admisiones@unipamplona.edu.co
7463;33;158;ESPECIALIZACION EN CULTURA POLITICA Y EDUCACION;11336;12;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7464;33;158;ESPECIALIZACION EN EDUCACION PARA LA RECREACION COMUNITARIA;11337;12;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7468;33;158;ESPECIALIZACION EN GESTION DE LA EDUCACION MEDIA TECNICA;11343;34;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7471;33;158;ESPECIALIZACION EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;11346;12;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7472;33;158;LICENCIATURA EN EDUCACION ARTISTICA;11350;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7473;33;158;LICENCIATURA EN CIENCIAS SOCIALES;11351;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7474;33;158;LICENCIATURA EN COMERCIO;11353;12;3;0;10;4;1;"2016-05-01";admisiones@unipamplona.edu.co
7475;33;158;ARQUITECTURA;11396;37;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7476;33;158;ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS;11411;34;4;0;2;3;1;"2016-05-01";admisiones@unipamplona.edu.co
7477;33;158;BACTERIOLOGIA Y LABORATORIO CLINICO;11443;13;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7478;33;158;ADMINISTRACION DE EMPRESAS;11452;34;3;0;10;4;1;"2016-05-01";admisiones@unipamplona.edu.co
7479;33;158;INGENIERIA MECANICA;11455;42;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7480;33;158;NUTRICION Y DIETETICA;11577;17;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7481;33;158;FISIOTERAPIA;11578;19;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7482;33;159;LICENCIATURA EN EDUCACION ARTISTICA;11595;12;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7486;33;158;CONTADURIA PUBLICA;11835;35;3;0;10;4;1;"2016-05-01";admisiones@unipamplona.edu.co
7487;33;158;INGENIERIA EN TELECOMUNICACIONES;11874;44;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7488;33;158;FILOSOFÍA;11927;25;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7489;33;158;ESPECIALIZACION EN PEDAGOGIA UNIVERSITARIA;11941;12;4;0;3;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7490;33;158;PSICOLOGIA;12006;26;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7491;33;158;ESPECIALIZACION EN MANEJO Y PROTECCION AMBIENTAL;12056;50;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7492;33;158;ESPECIALIZACION EN TELEVISION EDUCATIVA;12158;12;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7493;33;159;ESPECIALIZACION EN PEDAGOGIA UNIVERSITARIA;12284;12;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7495;33;158;ESPECIALIZACION EN CONTROL INTERNO E INDICADORES DE GESTION;12759;34;4;0;2;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7496;33;158;DERECHO;13247;32;3;0;0;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7497;33;158;MEDICINA VETERINARIA;14771;3;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7498;33;158;ZOOTECNIA;14772;2;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7499;33;159;TECNOLOGIA EN ELECTRONICA;17286;44;2;0;0;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7500;33;158;TERAPIA OCUPACIONAL;17521;19;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7501;33;158;FONOAUDIOLOGIA;17524;19;3;0;9;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7502;33;158;MATEMATICAS;17732;57;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7503;33;158;INGENIERÍA AGRONÓMICA;17733;1;3;0;10;1;1;"2016-05-01";admisiones@unipamplona.edu.co
7504;33;158;QUIMICA;17734;56;3;0;9;1;1;"2016-05-01";admisiones@unipamplona.edu.co
