8288;39;179;LICENCIATURA EN COMERCIO Y CONTADURIA;1390;12;3;0;10;1;1;"2016-05-01";informacionunimar@gmail.com
8289;39;179;LICENCIATURA EN COMERCIO Y CONTADURIA;1391;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8290;39;179;LICENCIATURA EN FILOSOFIA Y TEOLOGIA;1392;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8291;39;179;ENFERMERIA;1394;18;3;2981000;9;1;1;"2016-05-01";informacionunimar@gmail.com
8292;39;179;TRABAJO SOCIAL;1395;24;3;2047000;10;1;1;"2016-05-01";informacionunimar@gmail.com
8293;39;179;CONTADURIA PUBLICA;1396;35;3;2327000;10;1;1;"2016-05-01";informacionunimar@gmail.com
8294;39;179;INGENIERIA DE SISTEMAS;2445;46;3;2633000;10;1;1;"2016-05-01";informacionunimar@gmail.com
8295;39;179;COMUNICACION SOCIAL - PERIODISMO;2632;30;3;0;10;1;1;"2016-05-01";informacionunimar@gmail.com
8296;39;179;PSICOLOGIA;2826;26;3;2633000;10;1;1;"2016-05-01";informacionunimar@gmail.com
8297;39;179;ESPECIALIZACION EN EDUCACION MATEMATICA;3343;12;4;0;2;4;1;"2016-05-01";informacionunimar@gmail.com
8298;39;179;ADMINISTRACION FINANCIERA;3548;34;3;0;11;1;1;"2016-05-01";informacionunimar@gmail.com
8299;39;179;LICENCIATURA EN EDUCACION BASICA CON  ENFASIS EN MATEMATICA;3632;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8300;39;179;ESPECIALIZACION EN EDUCACIÓN CON ÉNFASIS EN PEDAGOGÍA;3690;12;4;0;2;4;1;"2016-05-01";informacionunimar@gmail.com
8301;39;179;ESPECIALIZACION EN ALTA GERENCIA;4042;34;4;2803000;2;1;1;"2016-05-01";informacionunimar@gmail.com
8302;39;179;ESPECIALIZACION EN CUIDADO DEL PACIENTE EN ESTADO CRITICO;4715;18;4;0;3;1;1;"2016-05-01";informacionunimar@gmail.com
8303;39;179;ADMINISTRACION DE NEGOCIOS;4960;34;3;0;10;1;1;"2016-05-01";informacionunimar@gmail.com
8304;39;179;LICENCIATURA EN EDUCACION BASICA ENFASIS EN CIENCIAS SOCIALES Y CULTURA DEMOCRATICA;5150;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8305;39;179;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN  ETICA Y VALORES HUMANOS;5151;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8306;39;179;LICENCIATURA EN EDUCACION BASICAS:ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;5180;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8307;39;179;ESPECIALIZACION EN EDUCACION SEXUAL;5298;12;4;2905000;2;4;1;"2016-05-01";informacionunimar@gmail.com
8310;39;179;INGENIERIA AMBIENTAL;7234;50;3;2707000;10;1;1;"2016-05-01";informacionunimar@gmail.com
8311;39;179;TERAPIA OCUPACIONAL;8470;19;3;2764000;9;1;1;"2016-05-01";informacionunimar@gmail.com
8312;39;179;ESPECIALIZACION EN INTERVENCION SOCIAL Y PROBLEMAS HUMANOS;9436;24;4;0;3;4;1;"2016-05-01";informacionunimar@gmail.com
8313;39;179;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES;10402;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8314;39;179;LICENCIATURA EN ORGANIZACION Y GESTION EMPRESARIAL;10403;12;3;0;10;1;1;"2016-05-01";informacionunimar@gmail.com
8315;39;179;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION ARTISTICA;10413;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8316;39;179;LICENCIATURA EN EDUCACION PREESCOLAR;10420;12;3;2414000;10;4;1;"2016-05-01";informacionunimar@gmail.com
8317;39;179;ESPECIALIZACION EN INTERVENCION Y EVALUACION EDUCATIVA DE PROCESOS LECTO-ESCRITORES;10423;12;4;2905000;2;4;1;"2016-05-01";informacionunimar@gmail.com
8318;39;179;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN INGLES;10424;12;3;0;10;4;1;"2016-05-01";informacionunimar@gmail.com
8319;39;179;ESPECIALIZACION EN CONTABILIDAD PUBLICA;10469;35;4;0;3;1;1;"2016-05-01";informacionunimar@gmail.com
8320;39;179;TECNOLOGIA EN DESARROLLO Y BIENESTAR SOCIAL;10583;24;2;0;7;4;1;"2016-05-01";informacionunimar@gmail.com
8321;39;179;ESPECIALIZACION EN GERENCIA DE LA PROMOCION DE LA SALUD Y PREVENCION DE LA ENFERMEDAD;11052;20;4;0;3;1;1;"2016-05-01";informacionunimar@gmail.com
8322;39;179;ESPECIALIZACION EN REVISORIA FISCAL;12975;35;4;0;1;1;1;"2016-05-01";informacionunimar@gmail.com
8324;39;501;ESPECIALIZACION EN AUDITORIA Y CONTROL EMPRESARIAL;13023;35;4;0;3;1;1;"2016-05-01";informacionunimar@gmail.com
8325;39;179;ESPECIALIZACION EN ALTA GERENCIA;13031;34;4;0;2;1;1;"2016-05-01";informacionunimar@gmail.com
8326;39;179;TECNOLOGÍA EN REGENCIA DE FARMACIA;13301;53;2;1304000;6;4;1;"2016-05-01";informacionunimar@gmail.com
8327;39;179;COMUNICACION SOCIAL- PERIODISMO;14363;30;3;0;11;1;1;"2016-05-01";informacionunimar@gmail.com
8328;39;179;ESPECIALIZACION EN GERENCIA TRIBUTARIA;15460;35;4;0;2;1;1;"2016-05-01";informacionunimar@gmail.com
8329;39;179;ESPECIALIZACION EN CIENCIAS FISCALES Y TRIBUTARIAS;15461;35;4;0;2;1;1;"2016-05-01";informacionunimar@gmail.com
8330;39;179;ADMINISTRACION DE NEGOCIOS;15741;34;3;0;10;1;1;"2016-05-01";informacionunimar@gmail.com
