10243;60;266;INGENIERIA COMERCIAL;2784;52;3;3035000;10;1;1;"2016-05-01";admisiones@udca.co
10269;60;269;MEDICINA VETERINARIA Y ZOOTECNIA;21463;3;3;3403000;10;1;1;"2016-05-01";admisiones@udca.co
10270;60;266;INGENIERIA GEOGRAFICA Y AMBIENTAL;21464;50;3;3956000;10;1;1;"2016-05-01";admisiones@udca.co
10271;60;266;MEDICINA;21465;20;3;8437000;12;1;1;"2016-05-01";admisiones@udca.co
10274;60;266;ESPECIALIZACION EN GESTION SOCIAL Y AMBIENTAL;21468;24;4;4087000;2;1;1;"2016-05-01";admisiones@udca.co
10275;60;266;ESPECIALIZACION EN SANIDAD ANIMAL;21469;3;4;6129000;2;1;1;"2016-05-01";admisiones@udca.co
10276;60;266;ESPECIALIZACION EN NUTRICION ANIMAL APLICADA;21470;2;4;6129000;3;1;1;"2016-05-01";admisiones@udca.co
10277;60;266;ESPECIALIZACION EN LABORATORIO CLINICO VETERINARIO;21471;3;4;8792000;2;1;1;"2016-05-01";admisiones@udca.co
10278;60;266;ESPECIALIZACION EN REPRODUCCION BOVINA TROPICAL Y TRANSFERENCIA DE EMBRIONES;21472;3;4;8219000;3;1;1;"2016-05-01";admisiones@udca.co
10280;60;266;MEDICINA VETERINARIA;21474;3;3;5522000;10;1;1;"2016-05-01";admisiones@udca.co
10281;60;266;ZOOTECNIA;21475;2;3;4750000;10;1;1;"2016-05-01";admisiones@udca.co
10282;60;266;ESPECIALIZACION EN  MEJORAMIENTO ANIMAL;21476;2;4;6129000;3;1;1;"2016-05-01";admisiones@udca.co
10284;60;266;ENFERMERIA;21478;18;3;3195000;10;1;1;"2016-05-01";admisiones@udca.co
10285;60;266;ESPECIALIZACION EN PRODUCCION ANIMAL;21479;2;4;6129000;2;1;1;"2016-05-01";admisiones@udca.co
10286;60;266;INGENIERIA AGRONOMICA;21481;38;3;4211000;10;1;1;"2016-05-01";admisiones@udca.co
10291;60;266;MEDICINA VETERINARIA Y ZOOTECNIA;21487;3;3;5645000;10;1;1;"2016-05-01";admisiones@udca.co
10292;60;266;CIENCIAS AMBIENTALES;21488;53;3;3011000;10;1;1;"2016-05-01";admisiones@udca.co
10293;60;266;ESPECIALIZACION EN EPIDEMIOLOGIA VETERINARIA;21489;3;4;6276000;4;1;1;"2016-05-01";admisiones@udca.co
10294;60;266;ESPECIALIZACION  EN SANIDAD ANIMAL;21498;3;4;4243000;2;4;1;"2016-05-01";admisiones@udca.co
10295;60;266;ESPECIALIZACION EN LABORATORIO CLINICO VETERINARIO;21499;3;4;4243000;2;4;1;"2016-05-01";admisiones@udca.co
10296;60;266;ESPECIALIZACION EN NUTRICION ANIMAL APLICADA;21504;2;4;4243000;3;4;1;"2016-05-01";admisiones@udca.co
10297;60;266;ESPECIALIZACION EN PRODUCCION ANIMAL;21505;2;4;4243000;2;4;1;"2016-05-01";admisiones@udca.co
10303;60;266;NEGOCIOS INTERNACIONALES;52779;34;3;2759000;9;1;1;"2016-05-01";admisiones@udca.co
10304;60;266;ADMINISTRACION DE EMPRESAS;52921;34;3;2759000;9;1;1;"2016-05-01";admisiones@udca.co
10305;60;266;MERCADEO;52922;34;3;2759000;9;1;1;"2016-05-01";admisiones@udca.co
10306;60;266;CONTADURIA PUBLICA;52933;35;3;2759000;9;1;1;"2016-05-01";admisiones@udca.co
10307;60;266;ECONOMIA;52934;36;3;2759000;9;1;1;"2016-05-01";admisiones@udca.co
10308;60;266;ESPECIALIZACION DE ENFERMERIA EN ATENCION DOMICILIARIA;53177;18;4;4666000;3;1;1;"2016-05-01";admisiones@udca.co
10309;60;266;FINANZAS;53181;34;3;2759000;9;1;1;"2016-05-01";admisiones@udca.co
