4454;19;111;TECNOLOGIA EN MERCADEO AGROPECUARIO;174;34;2;0;6;4;1;"2016-05-01";admisiones@uptc.edu.co
4455;19;111;LICENCIATURA EN ARTES PLASTICAS;175;12;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4456;19;111;LICENCIATURA EN MUSICA;176;12;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4457;19;111;LICENCIATURA EN EDUCACION PREESCOLAR;177;12;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4458;19;111;LICENCIATURA EN PSICOPEDAGOGIA CON ENFASIS EN ASESORIA EDUCATIVA;178;12;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4459;19;111;LICENCIATURA EN EDUCACION BASICA PRIMARIA;179;12;3;0;10;4;1;"2016-05-01";admisiones@uptc.edu.co
4460;19;111;LICENCIATURA EN EDUCACION FISICA,RECREACION Y DEPORTE;180;12;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4461;19;111;LICENCIATURA EN CIENCIAS SOCIALES;181;12;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4462;19;111;LICENCIATURA EN IDIOMAS MODERNOS ESPAÑOL- INGLES;182;12;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4463;19;111;LICENCIATURA EN IDIOMAS MODERNOS ESPAÑOL- FRANCES;183;12;3;0;8;1;1;"2016-05-01";admisiones@uptc.edu.co
4464;19;111;LICENCIATURA EN FISICA Y MATEMATICAS;184;12;3;0;8;1;1;"2016-05-01";admisiones@uptc.edu.co
4465;19;111;LICENCIATURA EN QUIMICA Y BIOLOGIA;185;12;3;0;8;1;1;"2016-05-01";admisiones@uptc.edu.co
4466;19;111;LICENCIATURA EN MATEMATICAS Y FISICA;186;12;3;0;8;1;1;"2016-05-01";admisiones@uptc.edu.co
4467;19;111;LICENCIATURA EN BIOLOGIA Y QUIMICA;187;12;3;0;8;1;1;"2016-05-01";admisiones@uptc.edu.co
4468;19;111;ENFERMERIA;188;18;3;0;8;1;1;"2016-05-01";admisiones@uptc.edu.co
4469;19;111;ECONOMIA;189;36;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4470;19;111;ADMINISTRACION DE EMPRESAS;190;34;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4471;19;111;INGENIERIA DE TRANSPORTE Y VIAS;191;47;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4472;19;111;INGENIERIA METALURGICA;192;40;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
4473;19;111;INGENIERIA AGRONOMICA;193;38;3;0;10;1;1;"2016-05-01";admisiones@uptc.edu.co
