11365;69;335;ZOOTECNIA;889;2;3;670200;10;1;1;"2016-01-01"; admisiones@mail.unicundi.edu.co
11370;69;335;INGENIERIA AGRONOMICA;1928;38;3;670200;9;1;1;"2016-01-02"; admisiones@mail.unicundi.edu.co
11374;69;335;INGENIERIA ELECTRONICA;4086;44;3;670200;10;1;1;"2016-01-03"; admisiones@mail.unicundi.edu.co
11375;69;335;INGENIERIA DE SISTEMAS;4087;46;3;670200;9;1;1;"2016-01-04"; admisiones@mail.unicundi.edu.co
11377;69;335;ESPECIALIZACION EN EDUCACION AMBIENTAL Y DESARROLLO DE LA COMUNIDAD;4266;12;4;3222000;2;1;1;"2016-01-05"; admisiones@mail.unicundi.edu.co
11380;69;340;INGENIERIA DE SISTEMAS;5731;46;3;670200;9;1;1;"2016-01-06"; admisiones@mail.unicundi.edu.co
11381;69;339;INGENIERIA DE SISTEMAS;7786;46;3;670200;10;1;1;"2016-01-07"; admisiones@mail.unicundi.edu.co
11382;69;339;ADMINISTRACION DE EMPRESAS;7980;34;3;0;10;1;1;"2016-01-08"; admisiones@mail.unicundi.edu.co
11383;69;335;TECNOLOGIA EN CARTOGRAFIA;9803;23;2;670200;6;1;1;"2016-01-09"; admisiones@mail.unicundi.edu.co
11384;69;335;ESPECIALIZACIÓN EN GERENCIA PARA EL DESARROLLO ORGANIZACIONAL;9949;34;4;3222000;2;1;1;"2016-01-10"; admisiones@mail.unicundi.edu.co
11386;69;335;ESPECIALIZACION EN NUTRICION Y ALIMENTACION ANIMAL;10096;2;4;3222000;2;1;1;"2016-01-11"; admisiones@mail.unicundi.edu.co
11388;69;342;MUSICA;10528;6;3;670200;10;1;1;"2016-01-12"; admisiones@mail.unicundi.edu.co
11390;69;335;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA,RECREACION Y DEPORTES;10776;12;3;670200;10;1;1;"2016-01-13"; admisiones@mail.unicundi.edu.co
11391;69;335;ESPECIALIZACION EN PROCESOS PEDAGOGICOS DEL ENTRENAMIENTO DEPORTIVO;11324;12;4;3222000;2;1;1;"2016-01-14"; admisiones@mail.unicundi.edu.co
11394;69;335;ADMINISTRACION DE EMPRESAS;19761;34;3;670200;10;1;1;"2016-01-15"; admisiones@mail.unicundi.edu.co
11396;69;338;ADMINISTRACION DE EMPRESAS;19763;34;3;670200;10;1;1;"2016-01-16"; admisiones@mail.unicundi.edu.co
11397;69;338;INGENIERIA DE SISTEMAS;19774;46;3;670200;10;1;1;"2016-01-17"; admisiones@mail.unicundi.edu.co
11399;69;340;ADMINISTRACION DE EMPRESAS;19785;34;3;670200;10;1;1;"2016-01-18"; admisiones@mail.unicundi.edu.co
11400;69;335;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES;20018;12;3;670200;10;1;1;"2016-01-19"; admisiones@mail.unicundi.edu.co
11402;69;335;LICENCIATURA EN MATEMATICAS;20020;12;3;670200;10;1;1;"2016-01-20"; admisiones@mail.unicundi.edu.co
11403;69;340;CONTADURIA PUBLICA;53668;35;3;670200;10;1;1;"2016-01-21"; admisiones@mail.unicundi.edu.co
11404;69;335;CONTADURIA P¿BLICA;53714;35;3;670200;9;1;1;"2016-01-22"; admisiones@mail.unicundi.edu.co
11405;69;341;PROFESIONAL EN CIENCIAS DEL DEPORTE Y LA EDUCACION FISICA;53776;31;3;670200;10;1;1;"2016-01-23"; admisiones@mail.unicundi.edu.co
11406;69;341;INGENIERIA INDUSTRIAL;53872;43;3;670200;10;1;1;"2016-01-24"; admisiones@mail.unicundi.edu.co
11407;69;341;TECNOLOGÍA EN DESARROLLO DE SOFTWARE;54698;46;2;670200;6;1;1;"2016-01-25"; admisiones@mail.unicundi.edu.co
11408;69;340;PSICOLOGÍA;90941;26;3;670200;9;1;1;"2016-01-26"; admisiones@mail.unicundi.edu.co
11409;69;335;ESPECIALIZACIÓN EN NEGOCIOS Y COMERCIO ELECTRÓNICO;104239;58;4;3222000;2;1;1;"2016-01-27"; admisiones@mail.unicundi.edu.co
11410;69;335;MAESTR¿A EN EDUCACI¿N;104968;12;5;3866100;4;1;1;"2016-01-28"; admisiones@mail.unicundi.edu.co
11411;69;335;MAESTR¿A EN CIENCIAS AMBIENTALES;105093;58;5;3866100;4;1;1;"2016-01-29"; admisiones@mail.unicundi.edu.co
11412;69;335;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS DE INFORMACIÓN GERENCIAL.;105401;58;4;0;2;3;1;"2016-01-30"; admisiones@mail.unicundi.edu.co
11415;69;336;ENFERMERIA;898;18;3;670200;10;1;1;"2016-01-31"; admisiones@mail.unicundi.edu.co
11419;69;336;ADMINISTRACION DE EMPRESAS;14969;34;3;670200;10;1;1;"2016-01-32"; admisiones@mail.unicundi.edu.co
11421;69;336;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES: LENGUA CASTELLANA E INGLES;20017;12;3;670200;10;1;1;"2016-01-33"; admisiones@mail.unicundi.edu.co
11422;69;336;INGENIER¿A AMBIENTAL;52090;50;3;670200;10;1;1;"2016-01-34"; admisiones@mail.unicundi.edu.co
11423;69;336;TECNOLOG¿A EN GESTI¿N TUR¿STICA Y HOTELERA;53719;34;2;670200;6;1;1;"2016-01-35"; admisiones@mail.unicundi.edu.co
11427;69;337;ADMINISTRACION DE EMPRESAS;902;34;3;670200;10;1;1;"2016-01-36"; admisiones@mail.unicundi.edu.co
11428;69;337;ADMINISTRACION AGROPECUARIA;2512;34;3;670200;10;1;1;"2016-01-37"; admisiones@mail.unicundi.edu.co
11434;69;337;ZOOTECNIA;102822;2;3;670200;10;1;1;"2016-01-38"; admisiones@mail.unicundi.edu.co
