11598;72;347;INGENIERIA CIVIL;1988;47;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11599;72;347;INGENIERIA ADMINISTRATIVA;1989;52;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11601;72;347;INGENIERIA INDUSTRIAL;2564;43;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11603;72;347;INGENIERIA AMBIENTAL;2566;50;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11604;72;347;INGENIERIA BIOMEDICA;4689;49;3;7900000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11606;72;347;ESPECIALIZACION EN GERENCIA DE LA PRODUCCION Y EL SERVICIO;4929;34;4;8050000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11607;72;347;ESPECIALIZACION EN GERENCIA DE EMPRESAS DE INGENIERIA;5264;34;4;0;5;1;1;"2016-01-01";sadmisiones@eia.edu.co
11609;72;347;ESPECIALIZACION EN FINANZAS CORPORATIVAS;10544;34;4;9080000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11610;72;347;ESPECIALIZACION EN GESTIÓN Y PROCESOS URBANOS;13741;43;4;8050000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11613;72;347;ESPECIALIZACION EN GERENCIA DE MERCADOS GLOBALES;19165;34;4;9080000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11614;72;347;INGENIERIA MECATRONICA;20024;42;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11618;72;347;ESPECIALIZACIÓN EN GERENCIA DE PROYECTOS;52239;34;4;9080000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11620;72;348;MAESTRIA EN MERCADEO;90610;34;5;13500000;3;1;1;"2016-01-01";sadmisiones@eia.edu.co
11621;72;348;MAESTRÍA EN INGENIERÍA BIOMÉDICA;91078;49;5;10207500;4;1;1;"2016-01-01";sadmisiones@eia.edu.co
11622;72;347;ESPECIALIZACIÓN EN PROYECTOS DE ENERGÍA;101584;47;4;9080000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11623;72;347;ESPECIALIZACIÓN EN NEGOCIOS AMBIENTALES;101592;50;4;9080000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11624;72;347;ESPECIALIZACIÓN EN ESTADÍSTICA APLICADA;101593;57;4;9080000;2;1;1;"2016-01-01";sadmisiones@eia.edu.co
11625;72;347;INGENIERÍA MECÁNICA;101599;42;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11626;72;347;INGENIERIA DE SISTEMAS Y COMPUTACIÓN;101988;46;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11627;72;347;INGENIERÍA GEOLÓGICA;102066;47;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11628;72;347;INGENIERÍA FINANCIERA;102067;52;3;7450000;10;1;1;"2016-01-01";sadmisiones@eia.edu.co
11629;72;347;MAESTRÍA EN INGENIERÍA INDUSTRIAL;102248;43;5;8750000;4;1;1;"2016-01-01";sadmisiones@eia.edu.co
